d1,d2,d3,d4,d5,d6,x,y,z,std_x,std_y,std_z,jitter
-0.22639262413915678,-0.2585247878950855,-0.38428266383846454,-0.10663710261300213,-0.4391046678131717,-0.37138256538947495,-0.03898146608042862,-0.4762407628979138,1.1306818467884754,3.4254837150869585e-06,0.0014611926285641808,0.000556162059845058,2.4444118685200813e-06
-0.08069263382101238,-0.26545531847763215,-0.04405477696820331,-0.18713466579922683,-0.08943678358164137,-0.40255029807685705,-0.25894848790207614,-0.4665947605714747,1.0104584403522663,0.005438684074641051,0.002422830096261494,0.0009511134278832784,3.6354006891804535e-05
-0.3355646288082373,-0.304112853063645,-0.24301641294134196,-0.2543171472716842,-0.07231759805711463,-0.40994092340573784,-0.23252503328473478,-0.47222883775034125,0.8153054465960781,4.422117001804936e-05,0.0003680740875952039,0.001037490081723501,1.213819715511444e-06
-0.057227324392580936,-0.03769592704542696,-0.46073010150822924,-0.4951170077969852,-0.3477684541338417,-0.2916127207639866,-0.1055106048063237,-0.5265583484368697,0.9897282997817237,7.317145645702929e-05,6.526821231687483e-05,0.00015921780858859798,3.496431215083902e-08
0.004633691509223659,-0.46286752953218896,-0.09372126208128329,-0.252779024134381,-0.43246576711797,-0.30963823949125757,-0.03650294503829928,-0.5068576178518153,0.8283655263263057,0.0007394420345914569,0.0012464506751837389,4.161023738663009e-05,2.1021452200421237e-06
-0.30193126831792644,-0.37334229984288414,-0.3469308460875825,-0.281642207774661,0.0003759253556722131,-0.2613925041295768,-0.14126105381499512,-0.39670965782714085,0.8425684662895195,0.002564982489388541,0.0023826177008229327,0.0065126778792352225,5.467097543782439e-05
-0.00592979370159491,-0.4841233227765511,-0.4656226655419259,-0.48553572877741996,-0.15370878810357574,-0.3854790006208265,-0.020644593723129087,-0.5416006430700293,0.9681960433093818,0.00027204137745585725,0.00022574056454272977,0.002140409768097936,4.706319288897214e-06
-0.20026150572761475,-0.08640960948517923,-0.32745676229757803,-0.37224770379127486,-0.12278753468690107,-0.2525331474842234,-0.22222884843910534,-0.47676719371897786,0.9014375116039292,0.002454207124780697,0.0019255537384598649,0.002864376942638819,1.793554508054201e-05
-0.4224107240543637,-0.4545285389157619,-0.11667289940750125,-0.05258558586295908,-0.0370117192925733,-0.2347537161079541,-0.18075406067634836,-0.5072837538230942,0.7716082290887905,0.004357662592664026,0.001937298416749488,0.007955581362785909,8.60336232469499e-05
-0.4202036254903835,-0.3826581456151914,-0.2641675777091137,-0.05703416572508091,-0.16189734220566027,-0.3574123823842714,-0.21072248504792485,-0.4856510931504346,0.838531432152714,0.0004706586457067481,0.0010722842037387363,0.0013976705424115685,3.3247959194911745e-06
-0.10691190639026671,-0.27357110883328273,0.011037251500966017,-0.27706188850790125,-0.06465789857015597,-0.4924383516922699,-0.27852630578408255,-0.44999267308882496,0.9099346328562553,0.001633440947273953,0.0008603037241569705,0.011439201477191642,0.000134263582261813
-0.12652494215155252,-0.2927912097518457,-0.24051515984528593,-0.396610583809899,-0.016654012861965717,-0.39618459304178255,-0.16910341730203632,-0.446008697331297,0.8533425386298235,0.0006659267911701294,0.0003045010629204117,0.00143334286730355,2.5906511637677663e-06
-0.20797491388092543,-0.1893802757400624,-0.053609417804253934,-0.2573333993634829,-0.06845653379630662,-0.22757378660200955,-0.3330314236704282,-0.5066448455084469,0.7336948726758421,0.021313796527369346,0.011593501431389965,0.02464261061081075,0.0011959454555657853
-0.002705977100238177,-0.1273639264592203,-0.025705264288312046,-0.00997252319949965,-0.08283199871460944,-0.4363688757703365,-0.08639629527042555,-0.5985313337469643,1.2456327501829725,0.002330469392165913,0.00048647548013470884,0.0003359586328825997,5.780614183602802e-06
-0.4352971289181383,-0.17955428984553334,-0.35897252496377774,-0.2997207914023383,-0.40960934815571376,-0.10367073520859843,-0.18902342781116083,-0.5281909307928178,0.9553750529824507,0.00014788639158623245,0.0001953310945216407,4.716210963566207e-05,6.224888588870483e-08
-0.05566119410431547,-0.43094159392657017,-0.23124583288270195,-0.29459327640125477,-0.08919203464998404,-0.25820400390875187,-0.15312970107483023,-0.5465637651415896,0.8610357078156242,0.00017519468209312335,0.0003427515673678911,0.0001630626781393887,1.7476125056884638e-07
-0.11997929444295014,-0.20562598417870842,0.008689019290164857,-0.2817908005070675,0.013588852223237913,-0.2839719366875698,-0.37168176666588154,-0.5034979713093456,0.8442922458615519,0.0022675677480154584,0.0019943317848163744,0.0013640523643118488,1.0979861612353504e-05
-0.40501230127677945,-0.09331784857254677,-0.3587061187763574,-0.20580753996577095,-0.16407215845651013,-0.39616782576043486,-0.21234016676602072,-0.664658559071449,0.9981006947462855,0.00010981764153960445,0.0022803540087533844,0.000613354298453976,5.588277815062921e-06
-0.48210839344742723,0.013257338651177952,-0.0749571255994887,-0.43567326742107193,-0.05905589633595759,-0.3657722950891633,-0.26693874591678607,-0.604870393986376,0.8882723629134347,0.00013204856093058915,0.00013524475924584704,0.0005375259621647166,3.2466212734841105e-07
-0.37141193499807046,-0.09823949780075553,-0.10617175357429648,-0.06010218115533883,-0.42894095589893744,-0.11125518888295544,-0.0709286785532963,-0.5014285570959358,0.8286818256802952,0.00013759360972981957,5.670989525288891e-05,0.00010755805559528673,3.3716748981514326e-08
-0.2556915853779328,-0.3305406277737596,-0.1181625036745681,-0.06052559790173523,-0.33232040606715024,-0.4194979905365598,-0.09292136000921043,-0.5513299048671766,0.8507960980446367,1.8108787996519165e-05,0.0001491546022738607,4.633317903938544e-05,2.4721787062072195e-08
0.01567605353362178,-0.022021205596292948,-0.34928260209566053,-0.07650455984017412,-0.453359524447479,-0.02547612812409955,-0.03641066638202558,-0.45873318213391995,0.894723621197336,0.00017624999817860123,0.001104606252950132,0.0005580370092291389,1.56262433958389e-06
-0.09718083766219798,-0.3976311803245262,-0.3462426315611964,-0.19031147548268035,-0.31500601459967564,-0.11715841570732366,0.01676651023925123,-0.4261640465871918,0.7689993231198468,0.00025842866364478653,0.0006357777541557462,0.0009778024773630478,1.4270964116098685e-06
-0.19197130794112333,-0.3923451006646454,-0.18274305486033265,-0.4926892757225658,-0.441891136042417,-0.41617193510454115,-0.09628897204856351,-0.4827150394585716,0.863739499759382,7.494376319743047e-05,0.0002817205798256283,0.0008982413522734307,8.918205796734822e-07
-0.3160875897499048,-0.49380693606267073,-0.01644808769488726,-0.3754553431544241,-0.35926795376857046,-0.3046659906332678,-0.059250735466136496,-0.5978862383661367,0.8404377511525642,0.0017097179178070725,0.003632346453793918,0.0020118176220348697,2.016448626318984e-05
-0.01081586782121019,-0.3170539488430202,-0.2758109147736094,-0.34477621829872684,0.007647418226932712,-0.31027424306902984,-0.12029585489756214,-0.4725660130841468,0.8791174193524296,0.000889373345853284,0.0025518328339570948,0.0010252340806801111,8.35394068096375e-06
-0.45656054108539146,-0.15784915499568014,-0.1273654412279523,-0.30643466741859016,-0.39007971916605855,-0.2871892453845394,-0.20138624808613945,-0.5393281061838288,0.890100035146605,4.079192182227154e-05,7.509752033474066e-05,8.446823729755336e-05,1.4438501558536885e-08
-0.27168453053357083,0.017555897761687755,-0.053613630711822624,-0.17712737282162527,-0.39916266710850756,-0.1422844488777023,-0.09161216210394355,-0.4389803954989112,0.7600372529474984,0.0008965602527394973,0.00033587072597469523,0.00021588756672264172,9.632368728245036e-07
-0.10532051881332694,-0.4607978558789392,-0.30266701131487833,-0.3300391452761794,-0.20337571224203732,-0.16041232644849024,-0.025809186841382455,-0.5204849033997888,0.8248322169552167,0.004554589547141571,0.00025889832479024323,0.00017888737727256692,2.0843314979257907e-05
-0.4056783500380521,-0.25577709322086856,0.01592730099866524,-0.4917566276017655,-0.3070833218489008,-0.32615751879472143,-0.1675978869799741,-0.5297702259602034,0.8766688392015228,0.0016144356842497307,0.0018442722886618352,0.0012530569342921612,7.57789453388253e-06
-0.2890968295882743,-0.0480192679271656,-0.27208138008427357,-0.04079943922208118,-0.20071928162427588,-0.2791987986339906,-0.17720232702870345,-0.5608572475161259,1.0435120674918852,0.005841556440655941,0.003278001836213153,0.004196808748224162,6.248228135675658e-05
-0.3688023944179722,-0.07172079523275215,-0.165015730638297,-0.38964244366127715,-0.4323633434033566,-0.43477570910036045,-0.19181650876677095,-0.4763031587295977,0.8799127008920443,0.00020815485712945942,4.337262823142546e-05,0.00020217198184446073,8.608313966920406e-08
-0.02728257931836131,-0.2902364004500497,-0.07343994693230299,-0.03441171176491603,-0.3823068151469722,-0.4830623780964023,-0.027975537847131485,-0.416807942795081,0.9036160270463942,0.00017119541695376783,0.0007615533310048318,0.0005372075764419565,8.9786332693717e-07
-0.40622523499624497,-0.09805107305622479,-0.49198514841699575,-0.20665132879071269,-0.4005412818942157,-0.10133644516227813,-0.17371276874681982,-0.5202416301068777,0.98593738016279,0.0001496957312251881,0.0022548876136296537,0.0005417481900074069,5.400418063423782e-06
-0.2507246378566834,-0.21447843168008102,-0.3474277064118526,-0.2625791780769686,-0.4762294464681849,-0.0790497835236415,-0.10202072671398714,-0.4707343431919523,0.9414023477897592,0.0002823784934550041,0.00034645058132931714,0.0003282007547730314,3.0748135430292713e-07
-0.02810055984441029,-0.10862328974644947,-0.24227641832711722,-0.061232138289106064,-0.4980131445844384,-0.1537021483661304,-0.01265924836069717,-0.37404273002118565,0.8387830652896678,0.0002636344978278588,0.0004417981791767134,0.0003543497977528165,3.9025255873626857e-07
-0.10095932299591392,-0.33013875666001957,-0.054582720709131505,-0.49990119916418135,-0.17129749005190853,-0.3434675298900799,-0.1791321491966974,-0.4545880948711681,0.8080115643390315,0.0006732503050730258,0.0005513591802493955,0.0008826626270270657,1.5363562320765284e-06
-0.17311347964472074,-0.36929349703384745,-0.39091446755478665,-0.1743965988611218,-0.24159389327958647,-0.4026140420793034,-0.016520988553670193,-0.39896970843421914,0.8936883550776177,0.00011786821382062848,0.0009639216375728932,0.0008405778715377169,1.6496089973293522e-06
-0.03918903644560345,-0.041158935766572924,-0.21422442938466818,-0.1328300656807293,-0.2652788977721612,-0.08324945052714866,-0.002422267206921507,-0.4028437591644793,0.8095398107606552,0.00013686798522706214,0.00013695321138912435,0.0005588710257987167,3.498258509672195e-07
-0.06639475193386729,-0.10263695637238895,-0.3735626035736451,-0.4872660006970488,-0.15770839928851837,-0.28614599886861736,-0.18527958453238677,-0.45478093776637585,0.9371546243026379,0.0015930399187565137,0.000705873036378236,0.004243642112055047,2.1044531301444626e-05
-0.03498436054076953,-0.05287928567571143,-0.22244891112247622,-0.3037290416591335,-0.12924543871881516,-0.1311277583335499,-0.19027162913869855,-0.3761024467150237,0.795351699334752,0.0011944878439926815,0.00041607052278356556,0.00017199151149961686,1.629496969403598e-06
-0.14521289556823253,-0.06193949174302543,-0.19979433567269012,-0.23165739048309325,-0.23120777052415115,-0.03773005782993982,-0.13490728324967938,-0.36654619289939083,0.8043062777427064,0.0010781245560074738,0.0005123835514974603,0.00030113807767574583,1.5155736039377068e-06
-0.3092894106176334,-0.06220375289858948,-0.23745742684574678,-0.4556237455999501,-0.2665293665974499,-0.348577873224146,-0.22714955884063423,-0.446094776114194,0.9413523451782216,0.00023410219621051136,0.000350160065063347,0.00033277854859022375,2.8815747183756814e-07
-0.2254997767748031,-0.05627887522559477,-0.4066831258453622,-0.25288319536814774,-0.1970988290977006,-0.09969343801957409,-0.10486466138400057,-0.5287723643450218,0.9322701139007094,0.00014582877426676572,0.00014911673316050897,7.718645806946042e-05,4.9459580821918314e-08
-0.010691979499285187,-0.2136839017577601,-0.020758630191562932,-0.32498933958031895,-0.10255371891481674,-0.10286276167477809,-0.20382100765108094,-0.4288054616982997,0.6819884183830368,0.0008595474265437086,7.270003325198921e-05,0.00026427764535896044,8.139497471492293e-07
-0.21333492999893572,-0.40962986626170467,-0.299173766256657,-0.3487579385156021,0.0027768820178439846,-0.16479632029276037,-0.08825153149132588,-0.4942699847650507,0.8026549928648783,0.001022548550211156,0.0007280788321223548,0.0003373207810258987,1.6894896326355114e-06
-0.027300324883764326,-0.3459969197901186,-0.27695116953539,-0.20496639063674726,-0.31554134463703915,-0.2626201938799466,0.003993819222920542,-0.4309362241062698,0.8008701530166896,0.00033447300410742285,8.273825384551489e-05,0.0006240216028948343,5.081207700054873e-07
-0.18836033025541188,-0.48529129333769977,-0.32329819945346916,-0.49988471615064495,-0.24908043655913004,-0.18383965415817105,-0.014735938568322834,-0.6252008267072559,0.8374623087466477,0.0009311374950278339,0.00047328745559108544,0.000488620697105008,1.3297682359059774e-06
-0.45164496076585287,-0.3741109108847057,-0.08192425304931289,-0.06305358887820917,-0.2983787077794104,-0.07660366011856207,0.027415833864550734,-0.4589228989495836,0.8141204447927329,0.0005703112782047034,0.0011156165486767725,0.0018936965948629471,5.155942031124477e-06
-0.35588706842328577,-0.13282372439698953,-0.21636255569830048,-0.27114847897061556,-0.15865001638963616,-0.49303684686946125,-0.27100801033076666,-0.5527238607999548,0.92757766775559,0.0007283515599980498,0.002506427541327243,0.0029513950304678417,1.5523407640745598e-05
-0.4155294097916552,-0.3472117985182626,-0.14610744291980893,-0.13275763705208538,-0.1460043714232661,-0.10083910458685397,-0.2247708856473888,-0.5549425777723811,0.7461639163308005,0.0009272175164233516,0.0007204322142720314,0.0005956527611664962,1.7335571100084617e-06
-0.458633188272858,-0.44493776762401555,-0.05521739666370079,-0.31444436846021007,-0.2044469289485749,-0.23817854101862462,-0.1912344148003155,-0.5473031813935166,0.8236534103305032,0.0008580317155957429,0.0011393016922756122,0.00023232514873000536,2.088201745722667e-06
-0.1741354629044352,-0.45998771016146484,-0.09970908228946451,-0.43583078935516006,-0.1456852798463017,-0.29088610844163043,-0.1546061534028399,-0.4733148876611445,0.8244920587907282,0.0018105594460084468,0.0015752678699097343,0.0020912867642207686,1.0133074699705339e-05
-0.24402394924768805,-0.15071925813241283,-0.30707856963826885,-0.47606051489723444,0.001390006895234941,-0.22820801230788368,-0.28888695917450996,-0.47382444301082616,0.9189261205749756,0.003613101077335064,0.0032859222385088023,0.02012506609211236,0.00042887006956445693
-0.11408478664835231,-0.2237266864634303,-0.07376281061161444,-0.20639958687438253,-0.4361664232386581,-0.16620858637898123,0.017582387121352936,-0.3848756040111524,0.7314139829687315,0.00016504184717832702,5.288179989173822e-05,0.0001688491105805218,5.854531822365737e-08
-0.41017485189276814,-0.07169984979135369,-0.145847967754136,-0.011299508165584005,-0.17287798943841454,-0.3829151893235191,-0.24373216641177872,-0.5574131884825592,0.9895673400572493,0.0008142146917916606,0.000798185389671483,0.00087707422706783,2.0693046804010373e-06
-0.21028847617085278,-0.09867841598085353,-0.12981808528696032,-0.32200571287922775,-0.15921740168602178,-0.013660088123441327,-0.2937266234422459,-0.38852564502828113,0.7337257835270499,0.00020933828238098076,0.0006040209833453374,0.00048743901661456584,6.462606597098622e-07
-0.1438987775882416,-0.30900327082871626,-0.026405668200617183,-0.06963541978135018,-0.05530444466107276,-0.44444248411948317,-0.17017986404475177,-0.502489631159677,1.064763015402626,0.006515714593858052,0.0008781156941329461,0.0014886761447199877,4.5441780504755716e-05
-0.3487690065068422,-0.08913354261669476,-0.35710010213996424,-0.46167291350991485,-0.14470167351425534,-0.08437962263089971,-0.24216041390918933,-0.5709399722024895,0.9467100835081136,0.00022046054150580736,6.803220933602004e-05,0.0002550843299902494,1.1829924727474827e-07
